DateTime,Entries,UniqueIPs
1496768578,2073,2162
1496772178,2073,2162
1496775838,2071,2160
1496779378,2074,2163
1496782978,2076,2165
1496790178,2073,2162
1496793778,2074,2163
1496797379,2075,2164
1496800979,2076,2165
1496804579,2071,2160
1496808179,2072,2161
1496811779,2074,2163
1496815379,2072,2161
1496818979,2073,2162
1496822579,2074,2163
1496826179,2071,2160
1496826823,2074,2163
1496829779,2075,2164
1496833379,2076,2165
1496836979,2076,2165
1496844180,2073,2162
1496847779,2072,2161
1496851379,2074,2163
1496854979,2071,2160
1496858579,2091,2180
1496862179,2089,2178
1496865779,2088,2176
1496869380,2088,2176
1496876580,2089,2177
1496880180,2089,2178
1496883780,2088,2177
1496887380,2086,2175
1496894580,2089,2178
1496898180,2089,2178
1496901780,2088,2177
1496908980,2087,2176
1496912580,2087,2176
1496916180,2086,2175
1496919780,2086,2175
1496923380,2086,2175
1496926981,2088,2177
1496930580,2086,2175
1496934181,2087,2176
1496937780,2088,2177
1496941380,2089,2178
1496944981,2089,2178
1496948581,2091,2180
1496952181,2090,2179
1496955781,2091,2180
1496960009,2093,2182
1496962981,2091,2180
1496966581,2090,2179
1496970182,2088,2177
1496973781,2090,2179
1496977381,2089,2178
1496980981,2092,2181
1496984582,2088,2177
1496988182,2090,2179
1496991782,2088,2177
1496995382,2089,2178
1496998982,2089,2179
1497002582,2087,2176
1497006182,2088,2177
1497009782,2089,2178
1497012663,2092,2181
1497016983,2093,2182
1497020616,2096,2185
1497024290,2094,2183
1497027783,2097,2186
1497031384,2090,2179
1497034983,2091,2180
1497038587,2087,2175
1497045791,2086,2174
1497049389,2089,2177
1497052989,2089,2177
1497056590,2088,2176
1497060188,2087,2175
1497063790,2089,2177
1497067391,2088,2176
1497070990,2089,2177
1497074591,2084,2172
1497078134,2088,2176
1497081791,2086,2174
1497085394,2083,2171
1497088993,2082,2170
1497096133,2082,2170
1497099807,2081,2169
1497103393,2083,2171
1497106932,2080,2167
1497110597,2082,2169
1497114194,2081,2168
1497117795,2082,2169
1497121395,2081,2168
1497124969,2082,2169
1497128595,2083,2171
1497132135,2084,2172
1497135794,2086,2174
1497139394,2087,2175
1497142994,2088,2176
1497146596,2089,2177
1497153736,2085,2172
1497157335,2086,2173
1497160994,2083,2170
1497164596,2086,2173
1497168194,2084,2171
1497171794,2086,2173
1497175335,2089,2176
1497178996,2090,2177
1497182595,2090,2177
1497189795,2090,2177
1497193396,2086,2172
1497200596,2087,2173
1497204135,2087,2173
1497207796,2092,2178
1497211395,2093,2179
1497214995,2088,2174
1497218597,2091,2177
1497222197,2090,2178
1497225795,2088,2176
1497232995,2085,2173
1497236595,2086,2174
1497243735,2084,2172
1497247335,2079,2167
1497250995,2081,2170
1497254595,2081,2170
1497258196,2081,2170
1497261796,2079,2168
1497268936,2079,2168
1497272536,2075,2164
1497276136,2074,2163
1497279796,2072,2161
1497283397,2073,2162
1497286936,2070,2160
1497290596,2064,2154
1497294197,2065,2155
1497297737,2066,2156
1497301336,2063,2153
1497304996,2060,2149
1497308596,2058,2147
1497315796,2059,2148
1497319338,2060,2149
1497322937,2058,2147
1497326596,2059,2148
1497330198,2059,2148
1497333737,2056,2145
1497337397,2055,2144
1497340997,2057,2146
1497344597,2054,2143
1497351797,2051,2140
1497355397,2051,2140
1497358937,2051,2140
1497362597,2052,2141
1497366137,2054,2142
1497369738,2057,2145
1497373339,2056,2144
1497376997,2059,2147
1497380538,2061,2149
1497384197,2060,2148
1497387797,2060,2148
1497391397,2058,2146
1497394997,2057,2145
1497398598,2059,2146
1497402138,2060,2147
1497405798,2061,2148
1497409397,2060,2147
1497412998,2063,2150
1497416597,2063,2150
1497420197,2060,2147
1497423798,2062,2149
1497427398,2058,2145
1497434598,2058,2144
1497438198,2060,2146
1497445398,2055,2141
1497448998,2055,2141
1497452598,2056,2142
1497456199,2059,2145
1497459798,2059,2145
1497463398,2056,2142
1497466939,2056,2141
1497470598,2058,2143
1497474140,2057,2142
1497477740,2059,2144
1497481398,2060,2145
1497484938,2059,2144
1497492198,2056,2141
1497495738,2057,2142
1497499339,2057,2142
1497502998,2054,2139
1497506599,2054,2139
1497510140,2053,2138
1497513739,2052,2137
1497521000,2052,2137
1497524600,2055,2141
1497528140,2054,2140
1497531800,2056,2142
1497535399,2057,2143
1497538999,2055,2141
1497542541,2055,2141
1497546139,2054,2140
1497553401,2055,2141
1497556939,2055,2141
1497560599,2058,2144
1497564139,2053,2139
1497567739,2056,2142
1497571340,2054,2140
1497574939,2052,2138
1497578600,2054,2140
1497582200,2050,2136
1497585799,2049,2135
1497589400,2051,2137
1497593000,2049,2136
1497596600,2050,2137
1497600200,2052,2139
1497603801,2050,2137
1497607401,2051,2138
1497611001,2057,2144
1497614600,2057,2144
1497618200,2058,2145
1497621800,2056,2143
1497625340,2055,2142
1497629001,2057,2144
1497636141,2058,2145
1497639741,2057,2144
1497643402,2056,2143
1497646941,2058,2145
1497650601,2054,2141
1497654142,2055,2142
1497665002,2055,2141
1497668542,2050,2136
1497672202,2051,2137
1497675742,2050,2136
1497679343,2048,2134
1497683002,2048,2134
1497686542,2046,2132
1497690143,2044,2130
1497693802,2046,2132
1497700943,2042,2128
1497704602,2045,2131
1497708202,2044,2130
1497711742,2043,2129
1497715403,2041,2126
1497719002,2039,2124
1497722543,2036,2121
1497726143,2038,2123
1497733402,2039,2124
1497736944,2039,2124
1497740606,2038,2123
1497744205,2046,2131
1497747805,2042,2127
1497751346,2044,2129
1497755005,2043,2128
1497762205,2044,2129
1497765745,2044,2129
1497769406,2043,2127
1497776548,2041,2125
1497783748,2041,2125
